     0.38577400    -1.84776900    -3.68269900
     0.64170100    -1.61216800    -3.67596200
     0.76998700    -1.28833500    -3.66922600
     0.74926600    -0.94022900    -3.66249000
     0.58675200    -0.63127900    -3.65575300
     0.31345000    -0.41357600    -3.64901700
    -0.02369700    -0.32069700    -3.64228100
    -0.37091300    -0.36455900    -3.63554400
    -0.67632100    -0.53596600    -3.62880800
    -0.89714900    -0.80808000    -3.62207200
    -1.00469200    -1.14183300    -3.61533500
    -0.98676000    -1.49221500    -3.60859900
    -0.84773200    -1.81452700    -3.60186200
    -0.60656800    -2.06980700    -3.59512600
    -0.29334700    -2.22895500    -3.58839000
     0.05506700    -2.27525100    -3.58165300
     0.39963300    -2.20523000    -3.57491700
     0.70348100    -2.02804800    -3.56818100
     0.93557900    -1.76360600    -3.56144400
     1.07345300    -1.43977300    -3.55470800
     1.10479500    -1.08910600    -3.54797200
     1.02796200    -0.74542600    -3.54123500
     0.85142600    -0.44059900    -3.53449900
     0.59237500    -0.20177000    -3.52776300
     0.27465300    -0.04926500    -3.52102600
    -0.07369000     0.00475600    -3.51429000
    -0.42300100    -0.04316000    -3.50755400
    -0.74455300    -0.18796800    -3.50081700
    -1.01279600    -0.41700700    -3.49408100
    -1.20719700    -0.71140100    -3.48734400
    -1.31354500    -1.04784300    -3.48060800
    -1.32470000    -1.40057700    -3.47387200
    -1.24075800    -1.74341800    -3.46713500
    -1.06869000    -2.05166600    -3.46039900
    -0.82151000    -2.30378600    -3.45366300
    -0.51709300    -2.48274800    -3.44692600
    -0.17672500    -2.57698900    -3.44019000
     0.17647300    -2.58092900    -3.43345400
     0.51914900    -2.49508100    -3.42671700
     0.82923300    -2.32574500    -3.41998100
     1.08729000    -2.08436800    -3.41324500
     1.27761700    -1.78660900    -3.40650800
     1.38905600    -1.45120900    -3.39977200
     1.41548300    -1.09873200    -3.39303600
     1.35597500    -0.75027400    -3.38629900
    -0.63552800     0.20547400    -3.33914500
    -0.94845200     0.04049100    -3.33240800
    -1.21592100    -0.19107000    -3.32567200
    -1.42447600    -0.47687500    -3.31893600
    -1.56390700    -0.80207600    -3.31219900
    -1.62766600    -1.15014200    -3.30546300
    -1.61306500    -1.50372200    -3.29872700
    -1.52129400    -1.84552100    -3.29199000
    -1.35723800    -2.15913000    -3.28525400
    -1.12913700    -2.42977800    -3.27851800
    -0.84809500    -2.64498000    -3.27178100
    -0.52748500    -2.79504700    -3.26504500
    -0.18226200    -2.87345000    -3.25830800
     0.17175300    -2.87702600    -3.25157200
     0.51861500    -2.80602600    -3.24483600
     0.84295700    -2.66400600    -3.23809900
     1.13065500    -2.45758400    -3.23136300
     1.36940400    -2.19606500    -3.22462700
     1.54919900    -1.89097500    -3.21789000
     1.66269700    -1.55551000    -3.21115400
     1.70545800    -1.20394000    -3.20441800
    -1.59538900    -0.22332000    -3.11684500
    -1.76308900    -0.53549000    -3.11010900
    -1.86844500    -0.87384200    -3.10337200
    -1.90790400    -1.22602600    -3.09663600
    -1.88032500    -1.57935100    -3.08990000
    -1.78695900    -1.92124300    -3.08316300
    -1.63136800    -2.23968800    -3.07642700
    -1.41924300    -2.52363500    -3.06969100
    -1.15816800    -2.76336700    -3.06295400
    -0.85732500    -2.95080200    -3.05621800
    -0.52714100    -3.07974000    -3.04948200
    -0.17891900    -3.14603400    -3.04274500
     0.17556400    -3.14769200    -3.03600900
     0.52445500    -3.08490000    -3.02927200
     0.85622200    -2.95997700    -3.02253600
     1.16002200    -2.77725400    -3.01580000
     1.42604400    -2.54290300    -3.00906300
     1.64581100    -2.26469900    -3.00232700
     1.81242000    -1.95174000    -2.99559100
     1.92073900    -1.61413800    -2.98885400
    -2.09115000    -0.72459300    -2.86760000
    -2.15046800    -1.07429700    -2.86086400
    -2.15066400    -1.42900400    -2.85412700
    -2.09190100    -1.77881600    -2.84739100
    -1.97597500    -2.11405800    -2.84065500
    -1.80623900    -2.42553900    -2.83391800
    -1.58749100    -2.70479500    -2.82718200
    -1.32582200    -2.94431300    -2.82044600
    -1.02843500    -3.13771600    -2.81370900
    -0.70343400    -3.27992200    -2.80697300
    -0.35959700    -3.36726100    -2.80023600
    -0.00613000    -3.39755300    -2.79350000
     0.34757800    -3.37014700    -2.78676400
     0.69220700    -3.28591600    -2.78002700
     1.01875000    -3.14721400    -2.77329100
     1.31874100    -2.95779900    -2.76655500
     1.58446700    -2.72271200    -2.75981800
     1.80915900    -2.44813300    -2.75308200
     1.98715400    -2.14121000    -2.74634600
     2.11402100    -1.80986100    -2.73960900
    -2.35370000    -1.58139900    -2.58467300
    -2.27681400    -1.92788600    -2.57793700
    -2.14867800    -2.25886900    -2.57120000
    -1.97230200    -2.56686600    -2.56446400
    -1.75176900    -2.84496500    -2.55772800
    -1.49213000    -3.08696400    -2.55099100
    -1.19928100    -3.28750900    -2.54425500
    -0.87982600    -3.44220300    -2.53751900
    -0.54092200    -3.54769300    -2.53078200
    -0.19011400    -3.60173700    -2.52404600
     0.16483300    -3.60323900    -2.51731000
     0.51610700    -3.55226500    -2.51057300
     0.85602200    -3.45003000    -2.50383700
     1.17718300    -3.29885900    -2.49710100
     1.47264300    -3.10212800    -2.49036400
     1.73604900    -2.86418100    -2.48362800
     1.96177800    -2.59022600    -2.47689200
     2.14504200    -2.28621800    -2.47015500
    -2.36976000    -2.21461300    -2.28153700
    -2.21096100    -2.53218200    -2.27480100
    -2.00948500    -2.82454600    -2.26806500
    -1.76931000    -3.08605500    -2.26132800
    -1.49514700    -3.31168300    -2.25459200
    -1.19234500    -3.49711600    -2.24785500
    -0.86678100    -3.63883500    -2.24111900
    -0.52474500    -3.73417500    -2.23438300
    -0.17281800    -3.78137200    -2.22764600
     0.18225700    -3.77958700    -2.22091000
     0.53370600    -3.72892100    -2.21417400
     0.87485000    -3.63040100    -2.20743700
     1.19923100    -3.48596000    -2.20070100
     1.50073700    -3.29838900    -2.19396500
     1.77370800    -3.07128300    -2.18722800
     2.01304500    -2.80896800    -2.18049200
     2.21429900    -2.51640900    -2.17375600
    -2.39746300    -2.50111000    -1.96492900
    -2.20983000    -2.80266300    -1.95819200
    -1.98413800    -3.07689700    -1.95145600
    -1.72434600    -3.31907600    -1.94472000
    -1.43499100    -3.52503200    -1.93798300
    -1.12110900    -3.69123400    -1.93124700
    -0.78814400    -3.81485000    -1.92451100
    -0.44185500    -3.89378900    -1.91777400
    -0.08821200    -3.92673400    -1.91103800
     0.26670500    -3.91316300    -1.90430100
     0.61681100    -3.85335000    -1.89756500
     0.95611900    -3.74836200    -1.89082900
     1.27884500    -3.60003100    -1.88409200
     1.57950100    -3.41092600    -1.87735600
     1.85299200    -3.18430000    -1.87062000
     2.09469500    -2.92403700    -1.86388300
     2.30054000    -2.63457800    -1.85714700
    -2.42160600    -2.67933700    -1.63484700
    -2.21858000    -2.97084300    -1.62811100
    -1.98029900    -3.23431700    -1.62137500
    -1.71061200    -3.46554500    -1.61463800
    -1.41386400    -3.66083800    -1.60790200
    -1.09482600    -3.81708800    -1.60116600
    -0.75861600    -3.93181900    -1.59442900
    -0.41061800    -4.00322300    -1.58769300
    -0.05639300    -4.03018400    -1.58095700
     0.29840700    -4.01229900    -1.57422000
     0.64813300    -3.94987900    -1.56748400
     0.98722300    -3.84394200    -1.56074700
     1.31029700    -3.69619500    -1.55401100
     1.61223700    -3.50900700    -1.54727500
     1.88826700    -3.28536600    -1.54053800
     2.13403100    -3.02883300    -1.53380200
    -2.31637700    -2.95684600    -1.29129300
    -2.08452500    -3.22607600    -1.28455700
    -1.82119300    -3.46460900    -1.27782100
    -1.53042400    -3.66880300    -1.27108400
    -1.21667200    -3.83554400    -1.26434800
    -0.88474200    -3.96229500    -1.25761200
    -0.53970900    -4.04713200    -1.25087500
    -0.18684800    -4.08877100    -1.24413900
     0.16845700    -4.08658800    -1.23740300
     0.52078400    -4.04063100    -1.23066600
     0.86476500    -3.95161000    -1.22393000
     1.19516200    -3.82089500    -1.21719300
     1.50694600    -3.65048500    -1.21045700
     1.79538000    -3.44298500    -1.20372100
     2.05608000    -3.20156100    -1.19698400
    -2.34885400    -2.96048000    -0.94773900
    -2.11807600    -3.23070200    -0.94100300
    -1.85596400    -3.47065300    -0.93426700
    -1.56645900    -3.67672600    -0.92753000
    -1.25391200    -3.84582500    -0.92079400
    -0.92302200    -3.97541100    -0.91405800
    -0.57876100    -4.06353600    -0.90732100
    -0.22630300    -4.10887700    -0.90058500
     0.12905500    -4.11075200    -0.89384900
     0.48197400    -4.06913400    -0.88711200
     0.82715000    -3.98464700    -0.88037600
     1.15939600    -3.85856100    -0.87363900
     1.47371900    -3.69277100    -0.86690300
     1.76539600    -3.48976600    -0.86016700
    -1.60617400    -3.63342700    -0.58397600
    -1.29651100    -3.80784800    -0.57724000
    -0.96773700    -3.94283900    -0.57050400
    -0.62484700    -4.03633600    -0.56376700
    -0.27305400    -4.08690700    -0.55703100
     0.08229000    -4.09376900    -0.55029500
     0.43577500    -4.05680600    -0.54355800
     0.78201200    -3.97656900    -0.53682200
     1.11572000    -3.85426900    -0.53008500
     1.63887400    -0.76609700    -3.66157900
     1.98752000    -0.96959300    -3.54404000
     2.27294300    -0.76136000    -3.53893000
     2.12091300    -1.25541200    -3.40095000
     2.41379000    -1.05644900    -3.39583900
     2.66058700    -0.80254600    -3.39072900
     2.85151800    -0.50432800    -3.38561900
     2.42373500    -1.42314700    -3.22719700
     2.70059000    -1.20174000    -3.22208700
     2.93519000    -0.93596100    -3.21697700
     3.12072700    -0.63387000    -3.21186600
     3.25191400    -0.30451000    -3.20675600
     2.36865800    -1.78471600    -3.03300300
     2.66937000    -1.59649700    -3.02789300
     2.93799600    -1.36477000    -3.02278300
     3.16841500    -1.09501500    -3.01767200
     3.35543400    -0.79353800    -3.01256200
     3.49489600    -0.46732000    -3.00745200
     3.58375900    -0.12384500    -3.00234100
     3.83339700    -0.21106400    -2.77748500
     3.87759600     0.14112800    -2.77237500
     4.12106900     0.26089100    -2.52196700
     4.10242500     0.61547500    -2.51685600
     4.30490800     0.72809400    -2.24600700
     4.23368800     1.07604000    -2.24089600
     4.45120400     0.98368300    -1.95471600
     4.35626300     1.32598500    -1.94960500
     4.64422800     0.84444800    -1.65320400
     4.56747900     1.19133300    -1.64809400
     4.45541500     1.52847100    -1.64298300
     4.30925300     1.85228700    -1.63787300
     4.71099000     1.17617900    -1.33125100
     4.60412000     1.51504100    -1.32614000
     4.46420000     1.84164700    -1.32103000
     4.29262400     2.15279100    -1.31592000
     4.83566800     1.11219100    -1.00418700
     4.73746100     1.45369800    -0.99907700
     4.60682800     1.78416300    -0.99396700
     4.44499400     2.10052100    -0.98885600
     4.25347200     2.39984000    -0.98374600
     4.03404900     2.67935200    -0.97863500
     4.89682700     1.18011200    -0.66690300
     4.79378500     1.52022100    -0.66179300
     4.65910600     1.84908800    -0.65668200
     4.49399800     2.16378100    -0.65157200
     4.29994200     2.46149700    -0.64646200
     4.07867300     2.73958600    -0.64135100
     3.83217100     2.99557400    -0.63624100
     3.56263500     3.22718600    -0.63113000
     4.93288500     1.21980700    -0.32450800
     4.82693500     1.55904800    -0.31939800
     4.68980300     1.88692600    -0.31428800
     4.52268600     2.20058500    -0.30917700
     4.32704600     2.49729200    -0.30406700
     4.10458900     2.77446300    -0.29895700
     3.85725800     3.02968400    -0.29384600
     3.58720900     3.26073500    -0.28873600
     3.29679700     3.46560500    -0.28362500
     2.98855200     3.64251400    -0.27851500
     2.66516100     3.78992300    -0.27340500
     2.32943900     3.90655200    -0.26829400
     0.57045400     4.00238100    -0.24274200
     0.22404200     3.92293300    -0.23763200
    -0.11346600     3.81156700    -0.23252200
     4.88957900     1.41740600     0.02299700
     4.76543800     1.75044400     0.02810700
     4.61087400     2.07050000     0.03321700
